TABLE_SCHEMA,TABLE_NAME,ORDINAL_POSITION,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE
BIQL,TbItemBranch_Sales,77,UOM Shipping,nchar,2,,,YES
BIQL,TbItemBranch_Sales,78,Line Type,nchar,2,,,YES
BIQL,TbItemBranch_Sales,107,UOM Component,nchar,2,,,YES
BIQL,TbItemBranch_Sales,108,UOM Production,nchar,2,,,YES
BIQL,TbItemBranch_Sales,109,UOM Purchasing,nchar,2,,,YES
BIQL,TbItemBranch_Sales,110,UOM Secondary,nchar,2,,,YES
BIQL,TbItemBranch_Sales,111,UOM Volume,nchar,2,,,YES
BIQL,TbItemBranch_Sales,112,UOM Weight,nchar,2,,,YES
BIQL,TbRevenueBusinessUnit,6,RBU Type,nchar,2,,,YES
dbo,FactARDetail,9,DocumentType,nchar,2,,,NO
dbo,FactARDetail,17,BatchType,nchar,2,,,YES
dbo,FactARDetail,22,DeductionReasonCode,nchar,2,,,YES
dbo,FactARDetail,23,FrequencyRecurring,nchar,2,,,YES
dbo,FactARDetail,31,OriginalDocumentType,nchar,2,,,YES
dbo,FactARDetail,37,ReceiptTypeLast,nchar,2,,,YES
dbo,FactARDetail,41,SalesOrderType,nchar,2,,,YES
dbo,FactARDetail,48,WriteOffReasonCode,nchar,2,,,YES
dbo,F0092,8,ULLSEV,nchar,2,,,YES
dbo,F0092,39,ULMSKD,nchar,2,,,YES
dbo,FactARReceiptsDetail,13,BatchType,nchar,2,,,YES
dbo,FactARReceiptsDetail,17,ChargebackReasonCode,nchar,2,,,YES
dbo,FactARReceiptsDetail,21,DeductionReasonCode,nchar,2,,,YES
dbo,FactARReceiptsDetail,28,DocumentType,nchar,2,,,YES
dbo,FactARReceiptsDetail,33,JEDocumentType,nchar,2,,,YES
dbo,FactARReceiptsDetail,36,ReceiptType,nchar,2,,,YES
dbo,FactARReceiptsDetail,42,WriteOffReasonCode,nchar,2,,,YES
BIQL,GlobalLotStatusExport,14,UOMPrimary,nchar,2,,,YES
BIQL,GlobalLotStatusExport,15,CostMethod,nchar,2,,,YES
dbo,FactForecast,9,ForecastType,nchar,2,,,NO
dbo,FactForecast,14,OrderType,nchar,2,,,YES
dbo,FactInventoryDetail,26,DocumentType,nchar,2,,,YES
dbo,FactInventoryDetail,36,OrderType,nchar,2,,,YES
dbo,FactInventoryDetail,42,UOMPrimary,nchar,2,,,YES
dbo,FactInventoryDetail,43,UOMSecondary,nchar,2,,,YES
dbo,FactInventoryDetail,44,UOMTransaction,nchar,2,,,YES
dbo,FactGLDetail,14,DocumentType,nchar,2,,,NO
dbo,FactGLDetail,17,LedgerType,nchar,2,,,NO
dbo,FactGLDetail,18,LineExtensionCode,nchar,2,,,NO
dbo,FactGLDetail,22,BatchType,nchar,2,,,YES
dbo,FactGLDetail,32,OrderType,nchar,2,,,YES
dbo,FactGLDetail,36,OriginalDocumentType,nchar,2,,,YES
dbo,FactGLDetail,40,PurchaseOrderDocumentType,nchar,2,,,YES
dbo,FactGLDetail,52,UOM,nchar,2,,,YES
BIQL,TbCustomerShipTo,17,Hold Orders Code,nchar,2,,,YES
BIQL,TbCustomerShipTo,24,Tax Explanation Code,nchar,2,,,YES
dbo,FactGLPeriodBalances,15,LedgerType,nchar,2,,,NO
dbo,FactInventoryAsOfPerBalances,10,DocumentType,nchar,2,,,NO
dbo,FactGLYearBalances,20,LedgerType,nchar,2,,,NO
dbo,FactInventoryAsOfYearBalances,10,DocumentType,nchar,2,,,NO
BIQL,TbSales_Detail_v2,19,Order Type,nchar,2,,,NO
BIQL,TbSales_Detail_v2,27,Document Type,nchar,2,,,YES
BIQL,TbSales_Detail_v2,29,Line Type,nchar,2,,,YES
BIQL,TbSales_Detail_v2,77,UOM,nchar,2,,,YES
BIQL,TbSales_Detail_v2,78,UOM Primary,nchar,2,,,YES
BIQL,TbSales_Detail_v2,128,Hold Orders Code,nchar,2,,,YES
BIQL,TbSales_Detail_v2,133,UOM Weight,nchar,2,,,YES
BIQL,TbSales_Detail_v2,156,Price UOM,nchar,2,,,YES
BIQL,DimAccount,106,UOM,nchar,2,,,YES
BIQL,TbItemCost_History,17,Cost Method,nchar,2,,,YES
dbo,FactInventorySnapshot,16,UOMPrimary,nchar,2,,,YES
dbo,DimDisposalFee,4,UOM,nchar,2,,,YES
BIQL,TbSales_History_v2,19,Order Type,nchar,2,,,NO
BIQL,TbSales_History_v2,27,Document Type,nchar,2,,,YES
BIQL,TbSales_History_v2,29,Line Type,nchar,2,,,YES
BIQL,TbSales_History_v2,77,UOM,nchar,2,,,YES
BIQL,TbSales_History_v2,78,UOM Primary,nchar,2,,,YES
BIQL,TbSales_History_v2,128,Hold Orders Code,nchar,2,,,YES
BIQL,TbSales_History_v2,133,UOM Weight,nchar,2,,,YES
BIQL,TbSales_History_v2,156,Price UOM,nchar,2,,,YES
BIQL,FactAPDetail,8,DocumentType,nchar,2,,,NO
BIQL,FactAPDetail,16,BatchType,nchar,2,,,YES
BIQL,FactAPDetail,20,CheckTypeLast,nchar,2,,,YES
BIQL,FactAPDetail,22,DocumentTypeAdjusting,nchar,2,,,YES
BIQL,FactAPDetail,33,OriginalDocumentType,nchar,2,,,YES
BIQL,FactAPDetail,39,PurchaseOrderDocumentType,nchar,2,,,YES
BIQL,DimDisposalFee,6,UOM,nchar,2,,,YES
BIQL,TbSupplyChain_Calendar,7,UOM,nchar,2,,,YES
BIQL,FactInventoryDetail,26,DocumentType,nchar,2,,,YES
BIQL,FactInventoryDetail,36,OrderType,nchar,2,,,YES
BIQL,FactInventoryDetail,42,UOMPrimary,nchar,2,,,YES
BIQL,FactInventoryDetail,43,UOMSecondary,nchar,2,,,YES
BIQL,FactInventoryDetail,44,UOMTransaction,nchar,2,,,YES
dbo,DimItemBranch_History,83,LineType,nchar,2,,,YES
BIQL,TbSupplyChain_Forecast,5,UOM,nchar,2,,,YES
BIQL,TbSupplyChain_InInspection,5,UOM,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,19,OrderType,nchar,2,,,NO
dbo,FactPurchaseOrderDetail,34,HoldOrdersCode,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,36,LineType,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,43,OriginalOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,49,RelatedOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,55,UOMPrimary,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,56,UOMPurchasing,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,57,UOMSecondary,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,58,UOMTransaction,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,59,UOMVolume,nchar,2,,,YES
dbo,FactPurchaseOrderDetail,60,UOMWeight,nchar,2,,,YES
BIQL,TbAccountsPayable_Detail,8,Document Type,nchar,2,,,NO
BIQL,TbAccountsPayable_Detail,12,Batch Type,nchar,2,,,YES
BIQL,TbAccountsPayable_Detail,18,Document Type Adjusting,nchar,2,,,YES
BIQL,TbAccountsPayable_Detail,32,Original Document Type,nchar,2,,,YES
BIQL,TbAccountsPayable_Detail,39,Purchase Order Type,nchar,2,,,YES
BIQL,TbSupplyChain_InTransit,5,UOM,nchar,2,,,YES
BIQL,TbAccountsPayable_Payment,8,Document Type,nchar,2,,,YES
BIQL,TbAccountsPayable_Payment,12,Batch Type,nchar,2,,,YES
BIQL,TbAccountsPayable_Payment,15,Check Type,nchar,2,,,YES
BIQL,TbAccountsPayable_Payment,16,Check Type Detail,nchar,2,,,YES
BIQL,TbAccountsPayable_Payment,18,Document Type Adjusting,nchar,2,,,YES
BIQL,TbAccountsPayable_Payment,32,Original Document Type,nchar,2,,,YES
BIQL,TbAccountsPayable_Payment,39,Purchase Order Type,nchar,2,,,YES
BIQL,TbSupplyChain_OnHand,5,UOM,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,22,OrderType,nchar,2,,,NO
dbo,FactPurchaseOrderReceiver,38,DocumentType,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,40,HoldOrdersCode,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,44,LineType,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,51,OriginalOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,55,RelatedOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,64,UOMPrimary,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,65,UOMPurchasing,nchar,2,,,YES
dbo,FactPurchaseOrderReceiver,66,UOMTransaction,nchar,2,,,YES
BIQL,TbSupplyChain_PartsList,5,UOM,nchar,2,,,YES
BIQL,TbSupplyChain_PurchaseOrder,5,UOM,nchar,2,,,YES
BIQL,DimItem,62,UOMComponent,nchar,2,,,YES
BIQL,DimItem,64,UOMPricing,nchar,2,,,YES
BIQL,DimItem,66,UOMPrimary,nchar,2,,,YES
BIQL,DimItem,68,UOMProduction,nchar,2,,,YES
BIQL,DimItem,70,UOMPurchasing,nchar,2,,,YES
BIQL,DimItem,72,UOMSecondary,nchar,2,,,YES
BIQL,DimItem,74,UOMShipping,nchar,2,,,YES
BIQL,DimItem,76,UOMStocking,nchar,2,,,YES
BIQL,DimItem,78,UOMVolume,nchar,2,,,YES
BIQL,DimItem,81,UOMWeight,nchar,2,,,YES
BIQL,DimItem,84,LineType,nchar,2,,,YES
BIQL,TbSupplyChain_SafetyStock,5,UOM,nchar,2,,,YES
BIQL,TbSupplyChain_SalesOrder,5,UOM,nchar,2,,,YES
BIQL,UOMConversionMaster,4,From,nchar,2,,,NO
BIQL,UOMConversionMaster,7,PrimaryUOM,nchar,2,,,NO
BIQL,DimItemBranch,82,LineType,nchar,2,,,YES
BIQL,TbSupplyChain_WorkOrder,5,UOM,nchar,2,,,YES
dbo,DimCompany,12,NumofPeriods,nchar,2,,,YES
dbo,FactWOPartsList,11,OrderType,nchar,2,,,YES
dbo,FactWOPartsList,30,LineType,nchar,2,,,YES
dbo,FactWOPartsList,33,MaterialStatusCode,nchar,2,,,YES
dbo,FactWOPartsList,38,RelatedOrderType,nchar,2,,,YES
dbo,FactWOPartsList,42,UOM,nchar,2,,,YES
BIQL,FactSupplierPricing,14,OrderType,nchar,2,,,YES
BIQL,FactSupplierPricing,17,UOM,nchar,2,,,NO
dbo,FactWOProductionCost,10,OrderType,nchar,2,,,YES
dbo,FactWOProductionCost,21,UOMTransaction,nchar,2,,,YES
BIQL,TbSupplierPricing,14,Order Type,nchar,2,,,YES
BIQL,TbSupplierPricing,17,UOM,nchar,2,,,NO
dbo,DimAdvancedPricing,10,UnitOfMeasureAsInput,nchar,2,,,NO
dbo,DimAdvancedPricing,15,CostMethod,nchar,2,,,YES
dbo,DimAdvancedPricing,20,UserReservedCode,nchar,2,,,YES
dbo,DimAdvancedPricing,26,UnitOfMeasureVolumeIncentives,nchar,2,,,YES
dbo,DimAdvancedPricing,27,FactorValueUnitOfMeasure,nchar,2,,,YES
dbo,BIQL.GlobalConversions,1,From,nchar,2,,,NO
dbo,BIQL.GlobalConversions,2,To,nchar,2,,,YES
dbo,DimProductDataManagement,34,UserReservedCode,nchar,2,,,YES
dbo,DimProductDataManagement,49,CapacityUnitOfMeasure,nchar,2,,,YES
BIQL,FactForecast_v2,9,ForecastType,nchar,2,,,NO
BIQL,FactForecast_v2,14,UOM Primary,nchar,2,,,YES
BIQL,FactForecast_v2,15,OrderType,nchar,2,,,YES
dbo,DimUOMConversion,2,UOM,nchar,2,,,NO
dbo,DimUOMConversion,3,RelatedUOM,nchar,2,,,NO
BIQL,DimCustomer,80,HoldOrdersCode,nchar,2,,,YES
BIQL,DimCustomer,87,TaxExplCode1,nchar,2,,,YES
dbo,FactWOTimeTransactions,12,OrderType,nchar,2,,,YES
dbo,FactWOTimeTransactions,17,DocumentType,nchar,2,,,YES
dbo,FactWOTimeTransactions,21,OperationStatusCode,nchar,2,,,YES
dbo,FactWOTimeTransactions,32,UOMTransaction,nchar,2,,,YES
BIQL,DimCustomerMin,80,HoldOrdersCode,nchar,2,,,YES
BIQL,DimCustomerMin,87,TaxExplCode1,nchar,2,,,YES
BIQL,FCR_History_ItemCheck,3,UOMPrimary,nchar,2,,,YES
dbo,DimSupplierItem,11,CertifiedStatus,nchar,2,,,YES
BIQL,DimItemUOMConversionItem,3,From,nchar,2,,,YES
BIQL,DimItemUOMConversionItem,4,To,nchar,2,,,YES
BIQL,DimItemUOMConversionItem,6,PrimaryUOM,nchar,2,,,YES
BIQL,UOMConversion,3,FromUOM,nchar,2,,,NO
BIQL,UOMConversion,4,ToUOM,nchar,2,,,NO
BIQL,FactPriceExceptions,13,UnitOfMeasure,nchar,2,,,NO
BIQL,FactPriceExceptions,20,CostMethod,nchar,2,,,YES
BIQL,FactPriceExceptions,25,UserReservedCode,nchar,2,,,YES
BIQL,FactPriceExceptions,32,UOMIncentives,nchar,2,,,YES
BIQL,FactPriceExceptions,33,FactorValueUM,nchar,2,,,YES
BIQL,FactPriceExceptions,49,PENStatus,nchar,2,,,NO
BIQL,TbPriceExceptions,16,Unit of Measure,nchar,2,,,NO
BIQL,TbPriceExceptions,23,Cost Method,nchar,2,,,YES
BIQL,TbPriceExceptions,28,UserReservedCode,nchar,2,,,YES
BIQL,TbPriceExceptions,35,UOMIncentives,nchar,2,,,YES
BIQL,TbPriceExceptions,36,FactorValueUM,nchar,2,,,YES
BIQL,TbPriceExceptions,52,PEN Status,nchar,2,,,NO
dbo,FactWORouting,11,OrderType,nchar,2,,,YES
dbo,FactWORouting,15,TypeOfOperationCode,nchar,2,,,NO
dbo,FactWORouting,25,OperationStatusCode,nchar,2,,,YES
dbo,FactWORouting,31,UOMTransaction,nchar,2,,,YES
BIQL,FactSalesPriceAdjustments,8,OrderType,nchar,2,,,NO
BIQL,FactSalesPriceAdjustments,11,PriceHistoryAlternateKeySource,nchar,2,,,NO
BIQL,FactSalesPriceAdjustments,37,CostMethod,nchar,2,,,YES
BIQL,FactSalesPriceAdjustments,78,UOMFactorValue,nchar,2,,,YES
BIQL,FactSalesPriceAdjustments,79,UOMTransaction,nchar,2,,,YES
BIQL,FactSalesPriceAdjustments,80,UOMVolumeIncentives,nchar,2,,,YES
dbo,DimItemCostHistory,5,CostMethod,nchar,2,,,YES
BIQL,DimWorkOrder,10,WorkOrderType,nchar,2,,,YES
BIQL,DimWorkOrder,40,RelatedOrderType,nchar,2,,,YES
BIQL,DimWorkOrder,41,StatusCodeWorkOrder,nchar,2,,,YES
BIQL,DimWorkOrder,52,UOMTransaction,nchar,2,,,YES
BIQL,TbSalesAR_TM_Bridge,2,OrderType,nchar,2,,,NO
dbo,FrozenCostRollupHistory,5,CostMethod,nchar,2,,,YES
BIQL,TbAccountsReceivable_Detail,12,Document Type,nchar,2,,,NO
BIQL,TbAccountsReceivable_Detail,19,Batch Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Detail,29,Deduction Reason Code,nchar,2,,,YES
BIQL,TbAccountsReceivable_Detail,31,Frequency Recurring,nchar,2,,,YES
BIQL,TbAccountsReceivable_Detail,39,Original Document Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Detail,54,Sales Order Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Detail,62,Write Off ReasonCode,nchar,2,,,YES
dbo,CostMethodsToSkip,1,CostMethod,nchar,2,,,NO
BIQL,TbAccountsReceivable_Receipt,12,Document Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,19,Batch Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,22,Chargeback Reason Code,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,29,Deduction Reason Code,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,31,Frequency Recurring,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,39,Original Document Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,47,Receipt Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,54,Sales Order Type,nchar,2,,,YES
BIQL,TbAccountsReceivable_Receipt,62,Write Off ReasonCode,nchar,2,,,YES
dbo,FactSalesPriceAdjustments,8,OrderType,nchar,2,,,NO
dbo,FactSalesPriceAdjustments,11,PriceHistoryAlternateKeySource,nchar,2,,,NO
dbo,FactSalesPriceAdjustments,37,CostMethod,nchar,2,,,YES
dbo,FactSalesPriceAdjustments,78,UOMFactorValue,nchar,2,,,YES
dbo,FactSalesPriceAdjustments,79,UOMTransaction,nchar,2,,,YES
dbo,FactSalesPriceAdjustments,80,UOMVolumeIncentives,nchar,2,,,YES
dbo,DimItemBranchAdditionalInformation_History,36,UserReservedCode,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,18,LedgerType,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,22,OrderType,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,43,ChangeOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,82,LineStatus,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,83,LineType,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,86,LocationTaxStatusCode,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,94,NatureofTransaction,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,100,OriginalOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,141,RelatedOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,168,TaxExplCode1,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,176,UOMGrossWeight,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,177,UOMPrimary,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,178,UOMPurchasing,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,179,UOMSecondary,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,180,UOMService,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,181,UOMTransaction,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,182,UOMVolume,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,183,UOMWeight,nchar,2,,,YES
dbo,FactPurchaseOrderDetailLedger,185,UserReservedCode,nchar,2,,,YES
BIQL,TbBudgetForecast,10,ForecastType,nchar,2,,,NO
BIQL,TbBudgetForecast,14,UOM Primary,nchar,2,,,YES
BIQL,TbBudgetForecast,15,OrderType,nchar,2,,,YES
BIQL,DimBillOfMaterialExpanded_PRE,11,ChildUOM,nchar,2,,,YES
BIQL,DimItemBranchAdditionalInformation_History,36,UserReservedCode,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,3,OrderType,nchar,2,,,NO
dbo,FactPurchaseOrderHeader,32,DocumentType,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,36,HoldOrdersCode,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,39,Language,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,44,NatureofTransaction,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,49,OriginalOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,94,RelatedOrderType,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,101,TaxExplCode1,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,104,UOMVolumeDisplay,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,105,UOMWeightDisplay,nchar,2,,,YES
dbo,FactPurchaseOrderHeader,107,UserReservedCode,nchar,2,,,YES
BIQL,DimUOMConversion,1,UOM,nchar,2,,,NO
BIQL,DimUOMConversion,2,RelatedUOM,nchar,2,,,NO
BIQL,TbItemBranchAdditionalInformation_History,38,Dual Use,nchar,2,,,YES
BIQL,TbAsset,17,Equipment Status,nchar,2,,,YES
BIQL,DimItemUOMConversionLBKG,3,UOM,nchar,2,,,NO
BIQL,DimItemUOMConversionLBKG,4,UOMPrimary,nchar,2,,,YES
dbo,TbBOMExpanded,11,Child UOM,nchar,2,,,YES
BIQL,DimItemUOMConversion_NoBU,2,UOM,nchar,2,,,NO
BIQL,DimItemUOMConversion_NoBU,3,UOMRelated,nchar,2,,,NO
BIQL,DimProductDataManagement,34,UserReservedCode,nchar,2,,,YES
BIQL,DimProductDataManagement,49,CapacityUnitOfMeasure,nchar,2,,,YES
BIQL,DimCustomerMax,80,HoldOrdersCode,nchar,2,,,YES
BIQL,DimCustomerMax,87,TaxExplCode1,nchar,2,,,YES
BIQL,TbCostMethod_History,1,Cost Method,nchar,2,,,NO
dbo,DimItemCost,14,CostMethod,nchar,2,,,NO
dbo,DimAccount,106,UOM,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,2,LedgerType,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,6,OrderType,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,27,ChangeOrderType,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,66,LineStatus,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,67,LineType,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,70,LocationTaxStatusCode,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,78,NatureofTransaction,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,84,OriginalOrderType,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,125,RelatedOrderType,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,152,TaxExplCode1,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,160,UOMGrossWeight,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,161,UOMPrimary,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,162,UOMPurchasing,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,163,UOMSecondary,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,164,UOMService,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,165,UOMTransaction,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,166,UOMVolume,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,167,UOMWeight,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger,169,UserReservedCode,nchar,2,,,YES
BIQL,FactPurchaseOrderDetailLedger_shipkpi,6,OrderType,nchar,2,,,YES
BIQL,TbCustomerParent,17,Hold Orders Code,nchar,2,,,YES
BIQL,TbCustomerParent,24,Tax Explanation Code,nchar,2,,,YES
dbo,DimItemCost_History,16,CostMethod,nchar,2,,,NO
BIQL,FactPurchaseOrderHeader_shipkpi,3,OrderType,nchar,2,,,YES
dbo,DimAsset,76,EquipmentStatus,nchar,2,,,YES
BIQL,TbDocumentType,2,Document Type,nchar,2,,,NO
BIQL,TbBusinessUnit,11,Business Unit Type,nchar,2,,,YES
dbo,DimItemCostComponents_History,14,CostMethod,nchar,2,,,NO
BIQL,TbGLBalancesDetail_Detail,19,Batch Type,nchar,2,,,YES
BIQL,TbGLBalancesDetail_Detail,37,Document Type,nchar,2,,,NO
dbo,DimItemCostPivot,4,CostMethod,nchar,2,,,YES
dbo,DimBillOfMaterial,30,EngineeringChangeReason,nchar,2,,,YES
dbo,DimBillOfMaterial,34,LastRevisionNo,nchar,2,,,YES
dbo,DimBillOfMaterial,35,LineType,nchar,2,,,YES
dbo,DimBillOfMaterial,38,UOM,nchar,2,,,YES
dbo,DimBillOfMaterial,39,UOMTransaction,nchar,2,,,YES
BIQL,TbInventoryBalances,9,Document Type,nchar,2,,,NO
BIQL,TbGLBalancesDetail_Balance,37,Document Type,nchar,2,,,NO
BIQL,DimFrozenCostRollup,4,CostMethod,nchar,2,,,NO
BIQL,TbDisposalFee,5,UOM,nchar,2,,,YES
BIQL,DimFrozenCostRollup_Detail,5,CostMethod,nchar,2,,,NO
dbo,DimBusinessUnit,13,BusinessUnitType,nchar,2,,,YES
BIQL,TbInventoryDetail,15,Document Type,nchar,2,,,YES
BIQL,TbInventoryDetail,24,Order Type,nchar,2,,,YES
BIQL,TbInventoryDetail,29,UOM Secondary,nchar,2,,,YES
BIQL,TbInventoryDetail,30,UOM Transaction,nchar,2,,,YES
BIQL,TbLedgerType,2,Ledger Type,nchar,2,,,NO
BIQL,DimBillOfMaterialExpanded,12,ChildUOM,nchar,2,,,YES
BIQL,DimItemCost_History,17,CostMethod,nchar,2,,,YES
BIQL,TbLot,30,Order Type,nchar,2,,,YES
BIQL,TbGLBalancesDetail_BalanceCurr,36,Document Type,nchar,2,,,NO
BIQL,TbPurchaseOrderDetail,16,Order Type,nchar,2,,,NO
BIQL,TbPurchaseOrderDetail,32,Hold Orders Code,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,33,Line Type,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,38,Original Order Type,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,45,Related Order Type,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,50,UOM Primary,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,51,UOM Purchasing,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,52,UOM Secondary,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,53,UOM Transaction,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,54,UOM Volume,nchar,2,,,YES
BIQL,TbPurchaseOrderDetail,55,UOM Weight,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,17,Order Type,nchar,2,,,NO
BIQL,TbPurchaseOrderReceiver,23,Document Type,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,35,Hold Orders Code,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,36,Line Type,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,41,Original Order Type,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,46,Related Order Type,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,54,UOM Primary,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,55,UOM Purchasing,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,56,UOM Secondary,nchar,2,,,YES
BIQL,TbPurchaseOrderReceiver,57,UOM Transaction,nchar,2,,,YES
BIQL,TbBillOfMaterialExpanded,11,Child UOM,nchar,2,,,YES
BIQL,TbBillOfMaterialExpanded,55,CostMethod,nchar,2,,,YES
BIQL,zzz_TbSales_Detail,19,Order Type,nchar,2,,,NO
BIQL,zzz_TbSales_Detail,27,Document Type,nchar,2,,,YES
BIQL,zzz_TbSales_Detail,29,Line Type,nchar,2,,,YES
BIQL,zzz_TbSales_Detail,85,UOM,nchar,2,,,YES
BIQL,zzz_TbSales_Detail,131,Hold Orders Code,nchar,2,,,YES
BIQL,zzz_TbSales_Detail,136,UOM Weight,nchar,2,,,YES
BIQL,zzz_TbSales_Detail,157,Price UOM,nchar,2,,,YES
BIQL,TbBillOfMaterialExpanded_EDW,11,Child UOM,nchar,2,,,YES
BIQL,zzz_TbSales_History,19,Order Type,nchar,2,,,NO
BIQL,zzz_TbSales_History,27,Document Type,nchar,2,,,YES
BIQL,zzz_TbSales_History,29,Line Type,nchar,2,,,YES
BIQL,zzz_TbSales_History,85,UOM,nchar,2,,,YES
BIQL,zzz_TbSales_History,131,Hold Orders Code,nchar,2,,,YES
BIQL,zzz_TbSales_History,136,UOM Weight,nchar,2,,,YES
BIQL,zzz_TbSales_History,157,Price UOM,nchar,2,,,YES
BIQL,TbSupplyandDemand_ForecastMinusSalesWeekly,7,UOM,nchar,2,,,YES
BIQL,TbBillOfMaterialExpanded_Orig,10,Child UOM,nchar,2,,,YES
BIQL,TbBillOfMaterialExpanded2,14,Child UOM,nchar,2,,,YES
